n_walkers,n_volume,mu,lmax,D,surface,TargetShape,n_targets,fixed_target_dist,detection_time,probability,surface_selector,first_touch_steps,second_touch_steps,delta_selector,delta
1,134217728,1.0,256,7.00,60.00,Line,1,0.0,33107351.15,1.00,1,849361,-1,0,0.00
1,134217728,1.0,256,17.00,120.00,Line,1,0.0,40246211.17,1.00,1,1031168,-1,0,0.00
1,134217728,1.0,256,36.00,240.00,Line,1,0.0,109229546.17,1.00,1,2796766,-1,0,0.00
1,134217728,1.0,256,74.00,480.00,Line,1,0.0,4023890.38,1.00,1,103252,-1,0,0.00
1,134217728,1.0,256,150.00,960.00,Line,1,0.0,1545285.39,1.00,1,39368,-1,0,0.00
1,134217728,1.0,256,303.00,1920.00,Line,1,0.0,4202128.16,1.00,1,108751,-1,0,0.00
1,134217728,1.0,256,475.00,3000.00,Line,1,0.0,1901183.26,1.00,1,48422,-1,0,0.00
1,134217728,1.2,256,4.37,60.00,Ball_no_boundary,1,0.0,146980180.79,1.00,1,6104550,-1,0,0.00
1,134217728,1.2,256,6.18,120.00,Ball_no_boundary,1,0.0,36056010.24,1.00,1,1495977,-1,0,0.00
1,134217728,1.2,256,8.74,240.00,Ball_no_boundary,1,0.0,8068396.87,1.00,1,335324,-1,0,0.00
1,134217728,1.2,256,12.36,480.00,Ball_no_boundary,1,0.0,9981555.91,1.00,1,413442,-1,0,0.00
1,134217728,1.2,256,17.48,960.00,Ball_no_boundary,1,0.0,1054861.37,1.00,1,43741,-1,0,0.00
1,134217728,1.2,256,24.72,1920.00,Ball_no_boundary,1,0.0,2681580.40,1.00,1,111115,-1,0,0.00
1,134217728,1.2,256,30.90,3000.00,Ball_no_boundary,1,0.0,766693.70,1.00,1,31783,-1,0,0.00
1,134217728,1.2,256,7.00,60.00,Line,1,0.0,318811529.29,1.00,1,13238230,-1,0,0.00
1,134217728,1.2,256,17.00,120.00,Line,1,0.0,50079996.98,1.00,1,2076735,-1,0,0.00
1,134217728,1.2,256,36.00,240.00,Line,1,0.0,22885426.78,1.00,1,951038,-1,0,0.00
1,134217728,1.2,256,74.00,480.00,Line,1,0.0,18679510.25,1.00,1,772303,-1,0,0.00
1,134217728,1.2,256,150.00,960.00,Line,1,0.0,15567678.97,1.00,1,646730,-1,0,0.00
1,134217728,1.2,256,303.00,1920.00,Line,1,0.0,2939836.38,1.00,1,124006,-1,0,0.00
1,134217728,1.2,256,475.00,3000.00,Line,1,0.0,6020096.41,1.00,1,251272,-1,0,0.00
1,134217728,1.4,256,4.37,60.00,Ball_no_boundary,1,0.0,29871908.48,1.00,1,2132388,-1,0,0.00
1,134217728,1.4,256,6.18,120.00,Ball_no_boundary,1,0.0,111941770.22,1.00,1,7979648,-1,0,0.00
1,134217728,1.4,256,8.74,240.00,Ball_no_boundary,1,0.0,3034880.46,1.00,1,215421,-1,0,0.00
1,134217728,1.4,256,12.36,480.00,Ball_no_boundary,1,0.0,4979281.98,1.00,1,353624,-1,0,0.00
1,134217728,1.4,256,17.48,960.00,Ball_no_boundary,1,0.0,4636016.66,1.00,1,331062,-1,0,0.00
1,134217728,1.4,256,24.72,1920.00,Ball_no_boundary,1,0.0,70779.62,1.00,1,5338,-1,0,0.00
1,134217728,1.4,256,30.90,3000.00,Ball_no_boundary,1,0.0,206965.84,1.00,1,14979,-1,0,0.00
1,134217728,1.4,256,7.00,60.00,Line,1,0.0,140572085.72,1.00,1,10020406,-1,0,0.00
1,134217728,1.4,256,17.00,120.00,Line,1,0.0,61489218.03,1.00,1,4386267,-1,0,0.00
1,134217728,1.4,256,36.00,240.00,Line,1,0.0,10249929.30,1.00,1,729204,-1,0,0.00
1,134217728,1.4,256,74.00,480.00,Line,1,0.0,27415321.41,1.00,1,1951355,-1,0,0.00
1,134217728,1.4,256,150.00,960.00,Line,1,0.0,215007.80,1.00,1,15476,-1,0,0.00
1,134217728,1.4,256,303.00,1920.00,Line,1,0.0,5974370.76,1.00,1,428501,-1,0,0.00
1,134217728,1.4,256,475.00,3000.00,Line,1,0.0,17451.28,1.00,1,1144,-1,0,0.00
1,134217728,1.6,256,4.37,60.00,Ball_no_boundary,1,0.0,8945304.47,1.00,1,1113104,-1,0,0.00
1,134217728,1.6,256,6.18,120.00,Ball_no_boundary,1,0.0,17954894.09,1.00,1,2229415,-1,0,0.00
1,134217728,1.6,256,8.74,240.00,Ball_no_boundary,1,0.0,5984163.54,1.00,1,744030,-1,0,0.00
1,134217728,1.6,256,12.36,480.00,Ball_no_boundary,1,0.0,1658277.74,1.00,1,205953,-1,0,0.00
1,134217728,1.6,256,17.48,960.00,Ball_no_boundary,1,0.0,444426.56,1.00,1,55413,-1,0,0.00
1,134217728,1.6,256,24.72,1920.00,Ball_no_boundary,1,0.0,51265.63,1.00,1,6316,-1,0,0.00
1,134217728,1.6,256,30.90,3000.00,Ball_no_boundary,1,0.0,291721.54,1.00,1,35340,-1,0,0.00
1,134217728,1.6,256,7.00,60.00,Line,1,0.0,145914475.92,1.00,1,18148678,-1,0,0.00
1,134217728,1.6,256,17.00,120.00,Line,1,0.0,46378198.00,1.00,1,5754544,-1,0,0.00
1,134217728,1.6,256,36.00,240.00,Line,1,0.0,3051889.21,1.00,1,381421,-1,0,0.00
1,134217728,1.6,256,74.00,480.00,Line,1,0.0,2306099.79,1.00,1,284514,-1,0,0.00
1,134217728,1.6,256,150.00,960.00,Line,1,0.0,2356808.81,1.00,1,292202,-1,0,0.00
1,134217728,1.6,256,303.00,1920.00,Line,1,0.0,541830.36,1.00,1,67595,-1,0,0.00
1,134217728,1.6,256,475.00,3000.00,Line,1,0.0,576660.69,1.00,1,72520,-1,0,0.00
1,134217728,1.8,256,4.37,60.00,Ball_no_boundary,1,0.0,2566506.44,1.00,1,536578,-1,0,0.00
1,134217728,1.8,256,6.18,120.00,Ball_no_boundary,1,0.0,1423619.13,1.00,1,299287,-1,0,0.00
1,134217728,1.8,256,8.74,240.00,Ball_no_boundary,1,0.0,2660988.83,1.00,1,556745,-1,0,0.00
1,134217728,1.8,256,12.36,480.00,Ball_no_boundary,1,0.0,8004773.37,1.00,1,1679781,-1,0,0.00
1,134217728,1.8,256,17.48,960.00,Ball_no_boundary,1,0.0,997364.09,1.00,1,209066,-1,0,0.00
1,134217728,1.8,256,24.72,1920.00,Ball_no_boundary,1,0.0,1331022.02,1.00,1,277415,-1,0,0.00
1,134217728,1.8,256,30.90,3000.00,Ball_no_boundary,1,0.0,128470.31,1.00,1,27172,-1,0,0.00
1,134217728,1.8,256,7.00,60.00,Line,1,0.0,23809438.27,1.00,1,4993009,-1,0,0.00
1,134217728,1.8,256,17.00,120.00,Line,1,0.0,6841387.59,1.00,1,1437766,-1,0,0.00
1,134217728,1.8,256,36.00,240.00,Line,1,0.0,2043063.24,1.00,1,427510,-1,0,0.00
1,134217728,1.8,256,74.00,480.00,Line,1,0.0,20112658.25,1.00,1,4224119,-1,0,0.00
1,134217728,1.8,256,150.00,960.00,Line,1,0.0,1336936.04,1.00,1,279987,-1,0,0.00
1,134217728,1.8,256,303.00,1920.00,Line,1,0.0,840685.48,1.00,1,175406,-1,0,0.00
1,134217728,1.8,256,475.00,3000.00,Line,1,0.0,616580.44,1.00,1,129848,-1,0,0.00
1,134217728,2.0,256,4.37,60.00,Ball_no_boundary,1,0.0,37311609.56,1.00,1,12299108,-1,0,0.00
1,134217728,2.0,256,6.18,120.00,Ball_no_boundary,1,0.0,14807810.09,1.00,1,4899785,-1,0,0.00
1,134217728,2.0,256,8.74,240.00,Ball_no_boundary,1,0.0,8023167.44,1.00,1,2652394,-1,0,0.00
1,134217728,2.0,256,12.36,480.00,Ball_no_boundary,1,0.0,3132441.24,1.00,1,1042830,-1,0,0.00
1,134217728,2.0,256,17.48,960.00,Ball_no_boundary,1,0.0,2884007.67,1.00,1,949470,-1,0,0.00
1,134217728,2.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,817394.60,1.00,1,268625,-1,0,0.00
1,134217728,2.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,1636955.76,1.00,1,538062,-1,0,0.00
1,134217728,2.0,256,7.00,60.00,Line,1,0.0,12135638.79,1.00,1,4010602,-1,0,0.00
1,134217728,2.0,256,17.00,120.00,Line,1,0.0,32425287.14,1.00,1,10698558,-1,0,0.00
1,134217728,2.0,256,36.00,240.00,Line,1,0.0,17664712.80,1.00,1,5822754,-1,0,0.00
1,134217728,2.0,256,74.00,480.00,Line,1,0.0,362059.58,1.00,1,119359,-1,0,0.00
1,134217728,2.0,256,150.00,960.00,Line,1,0.0,1958711.40,1.00,1,643379,-1,0,0.00
1,134217728,2.0,256,303.00,1920.00,Line,1,0.0,559256.77,1.00,1,184100,-1,0,0.00
1,134217728,2.0,256,475.00,3000.00,Line,1,0.0,102760.49,1.00,1,33934,-1,0,0.00
1,134217728,2.2,256,4.37,60.00,Ball_no_boundary,1,0.0,14794714.66,1.00,1,7043100,-1,0,0.00
1,134217728,2.2,256,6.18,120.00,Ball_no_boundary,1,0.0,29271939.22,1.00,1,13940408,-1,0,0.00
1,134217728,2.2,256,8.74,240.00,Ball_no_boundary,1,0.0,8399899.13,1.00,1,4004030,-1,0,0.00
1,134217728,2.2,256,12.36,480.00,Ball_no_boundary,1,0.0,731883.45,1.00,1,349221,-1,0,0.00
1,134217728,2.2,256,17.48,960.00,Ball_no_boundary,1,0.0,2402634.08,1.00,1,1139622,-1,0,0.00
1,134217728,2.2,256,24.72,1920.00,Ball_no_boundary,1,0.0,383055.66,1.00,1,179510,-1,0,0.00
1,134217728,2.2,256,30.90,3000.00,Ball_no_boundary,1,0.0,728690.13,1.00,1,348117,-1,0,0.00
1,134217728,2.2,256,7.00,60.00,Line,1,0.0,1449444.99,1.00,1,687911,-1,0,0.00
1,134217728,2.2,256,17.00,120.00,Line,1,0.0,8504316.93,1.00,1,4034859,-1,0,0.00
1,134217728,2.2,256,36.00,240.00,Line,1,0.0,7208058.32,1.00,1,3439562,-1,0,0.00
1,134217728,2.2,256,74.00,480.00,Line,1,0.0,1415201.12,1.00,1,671073,-1,0,0.00
1,134217728,2.2,256,150.00,960.00,Line,1,0.0,2738618.91,1.00,1,1310602,-1,0,0.00
1,134217728,2.2,256,303.00,1920.00,Line,1,0.0,80072.59,1.00,1,38981,-1,0,0.00
1,134217728,2.2,256,475.00,3000.00,Line,1,0.0,136800.87,1.00,1,63594,-1,0,0.00
1,134217728,2.4,256,4.37,60.00,Ball_no_boundary,1,0.0,9848728.68,1.00,1,6173798,-1,0,0.00
1,134217728,2.4,256,6.18,120.00,Ball_no_boundary,1,0.0,24049223.35,1.00,1,15117457,-1,0,0.00
1,134217728,2.4,256,8.74,240.00,Ball_no_boundary,1,0.0,3166960.89,1.00,1,1994746,-1,0,0.00
1,134217728,2.4,256,12.36,480.00,Ball_no_boundary,1,0.0,1459627.25,1.00,1,914132,-1,0,0.00
1,134217728,2.4,256,17.48,960.00,Ball_no_boundary,1,0.0,1835522.69,1.00,1,1153245,-1,0,0.00
1,134217728,2.4,256,24.72,1920.00,Ball_no_boundary,1,0.0,12387.43,1.00,1,8049,-1,0,0.00
1,134217728,2.4,256,30.90,3000.00,Ball_no_boundary,1,0.0,316080.75,1.00,1,201365,-1,0,0.00
1,134217728,2.4,256,7.00,60.00,Line,1,0.0,2738873.66,1.00,1,1721076,-1,0,0.00
1,134217728,2.4,256,17.00,120.00,Line,1,0.0,10509267.26,1.00,1,6612244,-1,0,0.00
1,134217728,2.4,256,36.00,240.00,Line,1,0.0,2460852.50,1.00,1,1543334,-1,0,0.00
1,134217728,2.4,256,74.00,480.00,Line,1,0.0,2375872.16,1.00,1,1492371,-1,0,0.00
1,134217728,2.4,256,150.00,960.00,Line,1,0.0,938350.73,1.00,1,592929,-1,0,0.00
1,134217728,2.4,256,303.00,1920.00,Line,1,0.0,2259.26,1.00,1,1352,-1,0,0.00
1,134217728,2.4,256,475.00,3000.00,Line,1,0.0,60567.58,1.00,1,38358,-1,0,0.00
1,134217728,2.6,256,4.37,60.00,Ball_no_boundary,1,0.0,11939873.36,1.00,1,9203322,-1,0,0.00
1,134217728,2.6,256,6.18,120.00,Ball_no_boundary,1,0.0,46710580.05,1.00,1,36034937,-1,0,0.00
1,134217728,2.6,256,8.74,240.00,Ball_no_boundary,1,0.0,18961877.98,1.00,1,14633183,-1,0,0.00
1,134217728,2.6,256,12.36,480.00,Ball_no_boundary,1,0.0,780742.80,1.00,1,601972,-1,0,0.00
1,134217728,2.6,256,17.48,960.00,Ball_no_boundary,1,0.0,2417502.76,1.00,1,1869962,-1,0,0.00
1,134217728,2.6,256,24.72,1920.00,Ball_no_boundary,1,0.0,697000.09,1.00,1,538591,-1,0,0.00
1,134217728,2.6,256,30.90,3000.00,Ball_no_boundary,1,0.0,710277.23,1.00,1,547236,-1,0,0.00
1,134217728,2.6,256,7.00,60.00,Line,1,0.0,7569272.11,1.00,1,5842541,-1,0,0.00
1,134217728,2.6,256,17.00,120.00,Line,1,0.0,64726866.92,1.00,1,49917773,-1,0,0.00
1,134217728,2.6,256,36.00,240.00,Line,1,0.0,3311737.94,1.00,1,2550727,-1,0,0.00
1,134217728,2.6,256,74.00,480.00,Line,1,0.0,207187.70,1.00,1,160893,-1,0,0.00
1,134217728,2.6,256,150.00,960.00,Line,1,0.0,69044.56,1.00,1,54505,-1,0,0.00
1,134217728,2.6,256,303.00,1920.00,Line,1,0.0,805921.37,1.00,1,622006,-1,0,0.00
1,134217728,2.6,256,475.00,3000.00,Line,1,0.0,181646.78,1.00,1,140373,-1,0,0.00
1,134217728,2.8,256,4.37,60.00,Ball_no_boundary,1,0.0,9807750.03,1.00,1,8796240,-1,0,0.00
1,134217728,2.8,256,6.18,120.00,Ball_no_boundary,1,0.0,10379699.53,1.00,1,9293601,-1,0,0.00
1,134217728,2.8,256,8.74,240.00,Ball_no_boundary,1,0.0,1915449.01,1.00,1,1718382,-1,0,0.00
1,134217728,2.8,256,12.36,480.00,Ball_no_boundary,1,0.0,4762851.21,1.00,1,4270878,-1,0,0.00
1,134217728,2.8,256,17.48,960.00,Ball_no_boundary,1,0.0,1352358.45,1.00,1,1215426,-1,0,0.00
1,134217728,2.8,256,24.72,1920.00,Ball_no_boundary,1,0.0,5025458.81,1.00,1,4504395,-1,0,0.00
1,134217728,2.8,256,30.90,3000.00,Ball_no_boundary,1,0.0,94066.73,1.00,1,84929,-1,0,0.00
1,134217728,2.8,256,7.00,60.00,Line,1,0.0,11740298.91,1.00,1,10530865,-1,0,0.00
1,134217728,2.8,256,17.00,120.00,Line,1,0.0,30257598.48,1.00,1,27140725,-1,0,0.00
1,134217728,2.8,256,36.00,240.00,Line,1,0.0,3207527.38,1.00,1,2871690,-1,0,0.00
1,134217728,2.8,256,74.00,480.00,Line,1,0.0,5114259.07,1.00,1,4588104,-1,0,0.00
1,134217728,2.8,256,150.00,960.00,Line,1,0.0,202962.59,1.00,1,182470,-1,0,0.00
1,134217728,2.8,256,303.00,1920.00,Line,1,0.0,555203.22,1.00,1,498432,-1,0,0.00
1,134217728,2.8,256,475.00,3000.00,Line,1,0.0,153571.13,1.00,1,137559,-1,0,0.00
1,134217728,3.0,256,4.37,60.00,Ball_no_boundary,1,0.0,39742182.78,1.00,1,39852202,-1,0,0.00
1,134217728,3.0,256,6.18,120.00,Ball_no_boundary,1,0.0,727428.65,1.00,1,729704,-1,0,0.00
1,134217728,3.0,256,8.74,240.00,Ball_no_boundary,1,0.0,6705569.76,1.00,1,6716827,-1,0,0.00
1,134217728,3.0,256,12.36,480.00,Ball_no_boundary,1,0.0,5534346.36,1.00,1,5553530,-1,0,0.00
1,134217728,3.0,256,17.48,960.00,Ball_no_boundary,1,0.0,62315.96,1.00,1,61393,-1,0,0.00
1,134217728,3.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,4470849.62,1.00,1,4486989,-1,0,0.00
1,134217728,3.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,287208.21,1.00,1,287995,-1,0,0.00
1,134217728,3.0,256,7.00,60.00,Line,1,0.0,3677009.11,1.00,1,3689959,-1,0,0.00
1,134217728,3.0,256,17.00,120.00,Line,1,0.0,1480503.97,1.00,1,1484458,-1,0,0.00
1,134217728,3.0,256,36.00,240.00,Line,1,0.0,20910541.73,1.00,1,20961337,-1,0,0.00
1,134217728,3.0,256,74.00,480.00,Line,1,0.0,1031898.62,1.00,1,1035610,-1,0,0.00
1,134217728,3.0,256,150.00,960.00,Line,1,0.0,4137529.81,1.00,1,4149697,-1,0,0.00
1,134217728,3.0,256,303.00,1920.00,Line,1,0.0,350754.45,1.00,1,352190,-1,0,0.00
1,134217728,3.0,256,475.00,3000.00,Line,1,0.0,1411156.92,1.00,1,1414429,-1,0,0.00
1,134217728,1.0,256,4.37,60.00,Ball_no_boundary,1,0.0,119922631.68,1.00,1,3070140,-1,0,0.00
1,134217728,1.0,256,6.18,120.00,Ball_no_boundary,1,0.0,164043465.09,1.00,1,4202607,-1,0,0.00
1,134217728,1.0,256,8.74,240.00,Ball_no_boundary,1,0.0,16876581.24,1.00,1,432369,-1,0,0.00
1,134217728,1.0,256,12.36,480.00,Ball_no_boundary,1,0.0,6314542.47,1.00,1,162647,-1,0,0.00
1,134217728,1.0,256,17.48,960.00,Ball_no_boundary,1,0.0,3373896.62,1.00,1,86500,-1,0,0.00
1,134217728,1.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,31994.09,1.00,1,772,-1,0,0.00
1,134217728,1.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,572342.45,1.00,1,14869,-1,0,0.00
1,134217728,1.0,256,7.00,60.00,Line,1,0.0,610616436.33,1.00,1,15649893,-1,0,0.00
1,134217728,1.0,256,17.00,120.00,Line,1,0.0,8601120.94,1.00,1,221050,-1,0,0.00
1,134217728,1.0,256,36.00,240.00,Line,1,0.0,23904603.49,1.00,1,612253,-1,0,0.00
1,134217728,1.0,256,74.00,480.00,Line,1,0.0,19923545.47,1.00,1,510176,-1,0,0.00
1,134217728,1.0,256,150.00,960.00,Line,1,0.0,2654349.36,1.00,1,67694,-1,0,0.00
1,134217728,1.0,256,303.00,1920.00,Line,1,0.0,6698433.39,1.00,1,172586,-1,0,0.00
1,134217728,1.0,256,475.00,3000.00,Line,1,0.0,4564984.10,1.00,1,117143,-1,0,0.00
1,134217728,1.2,256,4.37,60.00,Ball_no_boundary,1,0.0,197556856.97,1.00,1,8201179,-1,0,0.00
1,134217728,1.2,256,6.18,120.00,Ball_no_boundary,1,0.0,20975116.87,1.00,1,870708,-1,0,0.00
1,134217728,1.2,256,8.74,240.00,Ball_no_boundary,1,0.0,1684657.28,1.00,1,70148,-1,0,0.00
1,134217728,1.2,256,12.36,480.00,Ball_no_boundary,1,0.0,5438713.26,1.00,1,225405,-1,0,0.00
1,134217728,1.2,256,17.48,960.00,Ball_no_boundary,1,0.0,1130495.12,1.00,1,47584,-1,0,0.00
1,134217728,1.2,256,24.72,1920.00,Ball_no_boundary,1,0.0,373507.73,1.00,1,15033,-1,0,0.00
1,134217728,1.2,256,30.90,3000.00,Ball_no_boundary,1,0.0,282714.43,1.00,1,11804,-1,0,0.00
1,134217728,1.2,256,7.00,60.00,Line,1,0.0,42193389.20,1.00,1,1748978,-1,0,0.00
1,134217728,1.2,256,17.00,120.00,Line,1,0.0,43479721.21,1.00,1,1807633,-1,0,0.00
1,134217728,1.2,256,36.00,240.00,Line,1,0.0,28143993.64,1.00,1,1168326,-1,0,0.00
1,134217728,1.2,256,74.00,480.00,Line,1,0.0,2388103.10,1.00,1,98352,-1,0,0.00
1,134217728,1.2,256,150.00,960.00,Line,1,0.0,5608649.25,1.00,1,233104,-1,0,0.00
1,134217728,1.2,256,303.00,1920.00,Line,1,0.0,2419321.47,1.00,1,99335,-1,0,0.00
1,134217728,1.2,256,475.00,3000.00,Line,1,0.0,2825316.37,1.00,1,117035,-1,0,0.00
1,134217728,1.4,256,4.37,60.00,Ball_no_boundary,1,0.0,63788699.75,1.00,1,4546774,-1,0,0.00
1,134217728,1.4,256,6.18,120.00,Ball_no_boundary,1,0.0,61661058.81,1.00,1,4406426,-1,0,0.00
1,134217728,1.4,256,8.74,240.00,Ball_no_boundary,1,0.0,30541618.69,1.00,1,2175940,-1,0,0.00
1,134217728,1.4,256,12.36,480.00,Ball_no_boundary,1,0.0,2484337.14,1.00,1,177421,-1,0,0.00
1,134217728,1.4,256,17.48,960.00,Ball_no_boundary,1,0.0,541000.37,1.00,1,38802,-1,0,0.00
1,134217728,1.4,256,24.72,1920.00,Ball_no_boundary,1,0.0,66671.61,1.00,1,4853,-1,0,0.00
1,134217728,1.4,256,30.90,3000.00,Ball_no_boundary,1,0.0,1163436.62,1.00,1,82240,-1,0,0.00
1,134217728,1.4,256,7.00,60.00,Line,1,0.0,22064760.17,1.00,1,1575589,-1,0,0.00
1,134217728,1.4,256,17.00,120.00,Line,1,0.0,25756932.63,1.00,1,1838744,-1,0,0.00
1,134217728,1.4,256,36.00,240.00,Line,1,0.0,494453.86,1.00,1,36067,-1,0,0.00
1,134217728,1.4,256,74.00,480.00,Line,1,0.0,16435688.28,1.00,1,1172711,-1,0,0.00
1,134217728,1.4,256,150.00,960.00,Line,1,0.0,2924373.70,1.00,1,207333,-1,0,0.00
1,134217728,1.4,256,303.00,1920.00,Line,1,0.0,3698631.32,1.00,1,265798,-1,0,0.00
1,134217728,1.4,256,475.00,3000.00,Line,1,0.0,3491003.29,1.00,1,248390,-1,0,0.00
1,134217728,1.6,256,4.37,60.00,Ball_no_boundary,1,0.0,61575008.42,1.00,1,7649282,-1,0,0.00
1,134217728,1.6,256,6.18,120.00,Ball_no_boundary,1,0.0,12646611.78,1.00,1,1573490,-1,0,0.00
1,134217728,1.6,256,8.74,240.00,Ball_no_boundary,1,0.0,18042188.65,1.00,1,2247055,-1,0,0.00
1,134217728,1.6,256,12.36,480.00,Ball_no_boundary,1,0.0,7999.74,1.00,1,1102,-1,0,0.00
1,134217728,1.6,256,17.48,960.00,Ball_no_boundary,1,0.0,872640.98,1.00,1,107732,-1,0,0.00
1,134217728,1.6,256,24.72,1920.00,Ball_no_boundary,1,0.0,168838.00,1.00,1,20510,-1,0,0.00
1,134217728,1.6,256,30.90,3000.00,Ball_no_boundary,1,0.0,253773.45,1.00,1,30795,-1,0,0.00
1,134217728,1.6,256,7.00,60.00,Line,1,0.0,102152154.78,1.00,1,12688338,-1,0,0.00
1,134217728,1.6,256,17.00,120.00,Line,1,0.0,52636135.63,1.00,1,6541040,-1,0,0.00
1,134217728,1.6,256,36.00,240.00,Line,1,0.0,45651265.53,1.00,1,5678465,-1,0,0.00
1,134217728,1.6,256,74.00,480.00,Line,1,0.0,2359362.24,1.00,1,296285,-1,0,0.00
1,134217728,1.6,256,150.00,960.00,Line,1,0.0,5932058.14,1.00,1,735041,-1,0,0.00
1,134217728,1.6,256,303.00,1920.00,Line,1,0.0,1934037.16,1.00,1,239517,-1,0,0.00
1,134217728,1.6,256,475.00,3000.00,Line,1,0.0,2195480.95,1.00,1,272322,-1,0,0.00
1,134217728,1.8,256,4.37,60.00,Ball_no_boundary,1,0.0,14199218.32,1.00,1,2983390,-1,0,0.00
1,134217728,1.8,256,6.18,120.00,Ball_no_boundary,1,0.0,20944492.83,1.00,1,4395861,-1,0,0.00
1,134217728,1.8,256,8.74,240.00,Ball_no_boundary,1,0.0,785787.56,1.00,1,165735,-1,0,0.00
1,134217728,1.8,256,12.36,480.00,Ball_no_boundary,1,0.0,884396.53,1.00,1,183824,-1,0,0.00
1,134217728,1.8,256,17.48,960.00,Ball_no_boundary,1,0.0,3026458.46,1.00,1,633276,-1,0,0.00
1,134217728,1.8,256,24.72,1920.00,Ball_no_boundary,1,0.0,3352911.10,1.00,1,706914,-1,0,0.00
1,134217728,1.8,256,30.90,3000.00,Ball_no_boundary,1,0.0,954501.18,1.00,1,200405,-1,0,0.00
1,134217728,1.8,256,7.00,60.00,Line,1,0.0,17112512.23,1.00,1,3593298,-1,0,0.00
1,134217728,1.8,256,17.00,120.00,Line,1,0.0,884826.33,1.00,1,187012,-1,0,0.00
1,134217728,1.8,256,36.00,240.00,Line,1,0.0,24300207.68,1.00,1,5094794,-1,0,0.00
1,134217728,1.8,256,74.00,480.00,Line,1,0.0,665232.41,1.00,1,136058,-1,0,0.00
1,134217728,1.8,256,150.00,960.00,Line,1,0.0,832337.26,1.00,1,175335,-1,0,0.00
1,134217728,1.8,256,303.00,1920.00,Line,1,0.0,1293762.64,1.00,1,271879,-1,0,0.00
1,134217728,1.8,256,475.00,3000.00,Line,1,0.0,122180.58,1.00,1,25498,-1,0,0.00
1,134217728,2.0,256,4.37,60.00,Ball_no_boundary,1,0.0,24396663.77,1.00,1,8067927,-1,0,0.00
1,134217728,2.0,256,6.18,120.00,Ball_no_boundary,1,0.0,21106147.50,1.00,1,6978618,-1,0,0.00
1,134217728,2.0,256,8.74,240.00,Ball_no_boundary,1,0.0,5054378.85,1.00,1,1662799,-1,0,0.00
1,134217728,2.0,256,12.36,480.00,Ball_no_boundary,1,0.0,79296.57,1.00,1,25731,-1,0,0.00
1,134217728,2.0,256,17.48,960.00,Ball_no_boundary,1,0.0,1954884.61,1.00,1,644032,-1,0,0.00
1,134217728,2.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,967355.36,1.00,1,318890,-1,0,0.00
1,134217728,2.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,363880.57,1.00,1,119802,-1,0,0.00
1,134217728,2.0,256,7.00,60.00,Line,1,0.0,147729594.04,1.00,1,48727634,-1,0,0.00
1,134217728,2.0,256,17.00,120.00,Line,1,0.0,18395531.90,1.00,1,6070352,-1,0,0.00
1,134217728,2.0,256,36.00,240.00,Line,1,0.0,614592.85,1.00,1,202914,-1,0,0.00
1,134217728,2.0,256,74.00,480.00,Line,1,0.0,2163876.64,1.00,1,715791,-1,0,0.00
1,134217728,2.0,256,150.00,960.00,Line,1,0.0,2206981.58,1.00,1,728866,-1,0,0.00
1,134217728,2.0,256,303.00,1920.00,Line,1,0.0,1423558.71,1.00,1,469499,-1,0,0.00
1,134217728,2.0,256,475.00,3000.00,Line,1,0.0,1238365.62,1.00,1,407650,-1,0,0.00
1,134217728,2.2,256,4.37,60.00,Ball_no_boundary,1,0.0,57855535.64,1.00,1,27526657,-1,0,0.00
1,134217728,2.2,256,6.18,120.00,Ball_no_boundary,1,0.0,8918678.45,1.00,1,4242036,-1,0,0.00
1,134217728,2.2,256,8.74,240.00,Ball_no_boundary,1,0.0,17983519.60,1.00,1,8565894,-1,0,0.00
1,134217728,2.2,256,12.36,480.00,Ball_no_boundary,1,0.0,4055759.82,1.00,1,1929372,-1,0,0.00
1,134217728,2.2,256,17.48,960.00,Ball_no_boundary,1,0.0,809978.94,1.00,1,383816,-1,0,0.00
1,134217728,2.2,256,24.72,1920.00,Ball_no_boundary,1,0.0,323051.66,1.00,1,153118,-1,0,0.00
1,134217728,2.2,256,30.90,3000.00,Ball_no_boundary,1,0.0,528373.71,1.00,1,249745,-1,0,0.00
1,134217728,2.2,256,7.00,60.00,Line,1,0.0,41175782.98,1.00,1,19587975,-1,0,0.00
1,134217728,2.2,256,17.00,120.00,Line,1,0.0,5562536.91,1.00,1,2645448,-1,0,0.00
1,134217728,2.2,256,36.00,240.00,Line,1,0.0,415884.40,1.00,1,198276,-1,0,0.00
1,134217728,2.2,256,74.00,480.00,Line,1,0.0,543239.43,1.00,1,260684,-1,0,0.00
1,134217728,2.2,256,150.00,960.00,Line,1,0.0,295361.92,1.00,1,140598,-1,0,0.00
1,134217728,2.2,256,303.00,1920.00,Line,1,0.0,466970.15,1.00,1,224014,-1,0,0.00
1,134217728,2.2,256,475.00,3000.00,Line,1,0.0,106758.32,1.00,1,51125,-1,0,0.00
